touchpoint_id,customer_id,channel,campaign_name,touch_date,cost_inr
10824,3797,social_paid,ig_retarget,2024-04-10 20:44:02,268.2
10825,3797,referral,review_site,2024-04-18 20:44:02,44.43
10826,3797,social_paid,fb_prospecting,2024-05-06 20:44:02,182.18
10827,3798,email,cart_abandon,2024-06-11 22:40:24,38.19
10828,3799,social_paid,fb_prospecting,2024-07-17 22:53:44,55.95
10829,3799,email,reengagement,2024-07-27 22:53:44,20.64
10830,3800,social_organic,linkedin_post,2024-05-14 03:01:19,0.0
10831,3800,direct,typed_url,2024-05-25 03:01:19,0.0
10832,3801,email,reengagement,2024-10-19 17:56:24,23.5
10833,3802,email,welcome_series,2024-06-03 13:01:43,38.85
10834,3802,email,reengagement,2024-06-15 13:01:43,25.9
10835,3803,direct,direct_visit,2024-08-06 20:33:50,0.0
10836,3803,direct,direct_visit,2024-08-20 20:33:50,0.0
10837,3803,email,cart_abandon,2024-08-12 20:33:50,26.82
10838,3804,direct,typed_url,2024-04-15 07:54:54,0.0
10839,3804,email,welcome_series,2024-04-18 07:54:54,39.22
10840,3804,email,welcome_series,2024-05-07 07:54:54,40.52
10841,3805,email,cart_abandon,2024-08-08 18:54:04,41.0
10842,3805,email,reengagement,2024-08-15 18:54:04,19.72
10843,3806,organic_search,seo_blog,2024-02-16 01:09:09,0.0
10844,3806,email,reengagement,2024-02-20 01:09:09,25.08
10845,3807,email,welcome_series,2024-08-11 22:22:58,18.74
10846,3807,paid_search,competitor_kw,2024-08-22 22:22:58,158.39
10847,3808,social_organic,twitter_organic,2024-04-18 10:49:56,0.0
10848,3809,organic_search,seo_product,2024-07-03 00:22:45,0.0
10849,3809,organic_search,seo_category,2024-07-05 00:22:45,0.0
10850,3809,organic_search,seo_blog,2024-07-17 00:22:45,0.0
10851,3809,social_paid,ig_retarget,2024-07-24 00:22:45,253.27
10852,3810,paid_search,competitor_kw,2024-08-26 03:40:07,145.48
10853,3810,direct,bookmark,2024-09-08 03:40:07,0.0
10854,3811,referral,review_site,2024-02-25 04:12:13,47.66
10855,3811,paid_search,brand_search_q1,2024-03-03 04:12:13,211.95
10856,3812,email,welcome_series,2024-07-28 06:39:20,35.12
10857,3812,email,cart_abandon,2024-07-30 06:39:20,22.28
10858,3813,paid_search,product_generic,2024-07-25 18:32:42,159.22
10859,3814,social_paid,ig_retarget,2024-09-30 07:07:24,256.68
10860,3814,social_paid,ig_retarget,2024-10-14 07:07:24,355.57
10861,3814,organic_search,seo_category,2024-10-26 07:07:24,0.0
10862,3814,referral,partner_a,2024-11-08 07:07:24,59.08
10863,3814,direct,direct_visit,2024-11-05 07:07:24,0.0
10864,3814,paid_search,competitor_kw,2024-11-09 07:07:24,205.52
10865,3815,social_paid,fb_prospecting,2024-02-01 07:51:32,140.64
10866,3815,paid_search,competitor_kw,2024-02-07 07:51:32,260.96
10867,3815,direct,direct_visit,2024-02-07 07:51:32,0.0
10868,3815,social_paid,fb_lookalike,2024-03-11 07:51:32,193.37
10869,3816,email,cart_abandon,2024-08-09 21:45:29,37.4
10870,3816,social_organic,twitter_organic,2024-08-13 21:45:29,0.0
10871,3816,email,reengagement,2024-08-19 21:45:29,30.53
10872,3816,social_paid,fb_lookalike,2024-08-15 21:45:29,138.96
10873,3816,paid_search,brand_search_q1,2024-08-21 21:45:29,162.73
10874,3816,referral,coupon_site,2024-10-08 21:45:29,70.86
10875,3817,social_organic,linkedin_post,2024-02-18 00:55:58,0.0
10876,3817,social_paid,ig_retarget,2024-02-26 00:55:58,217.46
10877,3817,social_organic,twitter_organic,2024-02-20 00:55:58,0.0
10878,3818,organic_search,seo_product,2024-06-13 21:05:56,0.0
10879,3818,email,cart_abandon,2024-06-24 21:05:56,32.25
10880,3818,social_paid,fb_prospecting,2024-07-07 21:05:56,146.78
10881,3819,paid_search,brand_search_q1,2024-02-07 21:37:53,272.49
10882,3820,organic_search,seo_category,2024-01-01 14:19:26,0.0
10883,3820,email,cart_abandon,2024-01-15 14:19:26,19.21
10884,3820,organic_search,seo_product,2024-01-03 14:19:26,0.0
10885,3821,social_paid,ig_retarget,2024-02-02 23:37:52,249.55
10886,3822,organic_search,seo_category,2024-10-03 08:18:47,0.0
10887,3822,email,welcome_series,2024-10-07 08:18:47,28.74
10888,3822,direct,typed_url,2024-10-13 08:18:47,0.0
10889,3823,paid_search,brand_search_q1,2024-02-25 07:53:20,161.88
10890,3824,referral,partner_a,2024-03-28 18:15:23,68.78
10891,3824,email,cart_abandon,2024-04-10 18:15:23,38.24
10892,3824,organic_search,seo_product,2024-04-23 18:15:23,0.0
10893,3825,organic_search,seo_product,2024-03-11 11:18:42,0.0
10894,3825,organic_search,seo_product,2024-03-12 11:18:42,0.0
10895,3826,referral,coupon_site,2024-03-05 00:33:52,47.95
10896,3827,organic_search,seo_product,2024-07-21 09:37:01,0.0
10897,3827,paid_search,competitor_kw,2024-07-30 09:37:01,137.97
10898,3827,email,welcome_series,2024-07-29 09:37:01,23.63
10899,3827,social_paid,fb_prospecting,2024-08-17 09:37:01,165.78
10900,3827,email,cart_abandon,2024-09-07 09:37:01,32.01
10901,3827,social_organic,linkedin_post,2024-09-04 09:37:01,0.0
10902,3828,direct,direct_visit,2024-07-15 07:35:01,0.0
10903,3828,social_organic,twitter_organic,2024-07-28 07:35:01,0.0
10904,3828,social_paid,ig_retarget,2024-07-27 07:35:01,164.15
10905,3828,direct,typed_url,2024-08-20 07:35:01,0.0
10906,3829,social_organic,ig_organic,2024-08-16 07:07:36,0.0
10907,3829,social_paid,fb_lookalike,2024-08-21 07:07:36,217.17
10908,3829,organic_search,seo_product,2024-08-18 07:07:36,0.0
10909,3830,organic_search,seo_category,2024-05-28 20:47:23,0.0
10910,3831,social_paid,fb_prospecting,2024-04-04 22:21:28,295.16
10911,3831,email,welcome_series,2024-04-15 22:21:28,39.9
10912,3832,paid_search,competitor_kw,2024-09-05 03:37:18,265.31
10913,3832,email,cart_abandon,2024-09-17 03:37:18,39.56
10914,3832,social_paid,fb_lookalike,2024-09-21 03:37:18,313.33
10915,3833,referral,review_site,2024-08-17 22:19:50,71.05
10916,3833,referral,coupon_site,2024-08-25 22:19:50,56.5
10917,3833,organic_search,seo_blog,2024-09-04 22:19:50,0.0
10918,3833,referral,coupon_site,2024-09-13 22:19:50,62.08
10919,3833,social_organic,ig_organic,2024-10-04 22:19:50,0.0
10920,3834,social_paid,fb_prospecting,2024-06-09 21:13:44,145.06
10921,3834,email,reengagement,2024-06-15 21:13:44,41.84
10922,3834,social_paid,ig_retarget,2024-07-05 21:13:44,184.44
10923,3834,social_paid,fb_lookalike,2024-06-18 21:13:44,207.65
10924,3834,social_paid,fb_prospecting,2024-06-17 21:13:44,226.3
10925,3835,organic_search,seo_category,2024-10-03 15:30:37,0.0
10926,3835,paid_search,product_generic,2024-10-09 15:30:37,176.82
10927,3835,referral,partner_a,2024-10-07 15:30:37,50.71
10928,3836,email,welcome_series,2024-08-28 07:22:48,14.53
10929,3837,organic_search,seo_blog,2024-07-08 07:02:37,0.0
10930,3838,paid_search,product_generic,2024-09-19 00:30:29,236.54
10931,3838,direct,bookmark,2024-09-24 00:30:29,0.0
10932,3838,social_organic,twitter_organic,2024-10-09 00:30:29,0.0
10933,3839,social_paid,fb_lookalike,2024-07-10 15:25:27,230.83
10934,3839,social_paid,fb_lookalike,2024-07-21 15:25:27,237.51
10935,3840,paid_search,brand_search_q1,2024-09-02 07:31:26,141.9
10936,3840,paid_search,product_generic,2024-09-13 07:31:26,134.31
10937,3840,paid_search,brand_search_q1,2024-09-06 07:31:26,215.47
10938,3840,social_paid,fb_prospecting,2024-09-29 07:31:26,172.33
10939,3841,social_paid,fb_lookalike,2024-06-07 08:58:15,261.47
10940,3841,email,cart_abandon,2024-06-09 08:58:15,33.21
10941,3841,email,cart_abandon,2024-06-27 08:58:15,18.5
10942,3841,email,cart_abandon,2024-07-19 08:58:15,44.2
10943,3841,organic_search,seo_blog,2024-07-17 08:58:15,0.0
10944,3841,social_paid,ig_retarget,2024-06-17 08:58:15,169.94
10945,3842,social_paid,fb_lookalike,2024-09-02 15:00:54,211.25
10946,3843,social_paid,fb_prospecting,2024-01-06 10:40:39,335.29
10947,3843,social_paid,fb_lookalike,2024-01-12 10:40:39,84.05
10948,3843,organic_search,seo_product,2024-01-12 10:40:39,0.0
10949,3843,email,reengagement,2024-01-15 10:40:39,14.64
10950,3844,social_organic,twitter_organic,2024-07-06 21:04:15,0.0
10951,3844,direct,typed_url,2024-07-18 21:04:15,0.0
10952,3844,organic_search,seo_product,2024-07-20 21:04:15,0.0
10953,3845,social_paid,fb_prospecting,2024-05-15 18:14:15,249.17
10954,3845,email,reengagement,2024-05-19 18:14:15,40.58
10955,3845,social_organic,linkedin_post,2024-05-19 18:14:15,0.0
10956,3846,paid_search,competitor_kw,2024-06-26 08:10:36,157.92
10957,3846,social_paid,fb_prospecting,2024-06-29 08:10:36,277.28
10958,3846,social_paid,ig_retarget,2024-07-04 08:10:36,235.01
10959,3847,referral,review_site,2024-10-21 17:10:04,45.22
10960,3847,referral,review_site,2024-10-27 17:10:04,58.11
10961,3847,social_paid,fb_lookalike,2024-11-06 17:10:04,251.12
10962,3847,organic_search,seo_blog,2024-11-05 17:10:04,0.0
10963,3847,direct,direct_visit,2024-11-18 17:10:04,0.0
10964,3848,email,cart_abandon,2024-10-25 15:58:10,27.71
10965,3848,paid_search,product_generic,2024-10-27 15:58:10,201.16
10966,3848,paid_search,product_generic,2024-11-16 15:58:10,124.13
10967,3849,organic_search,seo_blog,2024-08-17 05:53:31,0.0
10968,3849,paid_search,competitor_kw,2024-08-19 05:53:31,145.85
10969,3849,social_paid,fb_lookalike,2024-09-08 05:53:31,154.54
10970,3849,paid_search,product_generic,2024-08-20 05:53:31,142.59
10971,3850,paid_search,product_generic,2024-06-09 08:50:23,111.22
10972,3850,organic_search,seo_product,2024-06-23 08:50:23,0.0
10973,3850,email,cart_abandon,2024-06-23 08:50:23,44.3
10974,3850,direct,bookmark,2024-07-09 08:50:23,0.0
10975,3850,social_organic,twitter_organic,2024-06-29 08:50:23,0.0
10976,3851,paid_search,product_generic,2024-07-03 07:17:16,207.06
10977,3851,organic_search,seo_blog,2024-07-08 07:17:16,0.0
10978,3851,social_organic,linkedin_post,2024-07-17 07:17:16,0.0
10979,3852,organic_search,seo_blog,2024-06-13 08:28:01,0.0
10980,3853,paid_search,brand_search_q1,2024-10-12 13:55:25,275.87
10981,3854,paid_search,product_generic,2024-10-21 01:19:16,196.62
10982,3854,social_paid,ig_retarget,2024-10-27 01:19:16,275.79
10983,3855,organic_search,seo_category,2024-07-25 14:46:32,0.0
10984,3855,organic_search,seo_product,2024-08-06 14:46:32,0.0
10985,3856,organic_search,seo_category,2024-01-05 02:03:12,0.0
10986,3856,paid_search,brand_search_q1,2024-01-16 02:03:12,212.6
10987,3856,organic_search,seo_category,2024-01-29 02:03:12,0.0
10988,3856,email,reengagement,2024-01-20 02:03:12,45.07
10989,3857,social_organic,linkedin_post,2024-06-28 03:10:38,0.0
10990,3857,email,reengagement,2024-06-30 03:10:38,21.89
10991,3857,paid_search,competitor_kw,2024-07-02 03:10:38,116.67
10992,3857,email,reengagement,2024-07-31 03:10:38,27.19
10993,3858,paid_search,competitor_kw,2024-08-23 22:15:17,208.4
10994,3858,direct,direct_visit,2024-09-05 22:15:17,0.0
10995,3859,email,cart_abandon,2024-08-10 13:46:41,32.2
10996,3859,email,cart_abandon,2024-08-15 13:46:41,24.89
10997,3860,organic_search,seo_blog,2024-03-27 14:11:09,0.0
10998,3860,email,reengagement,2024-04-06 14:11:09,22.38
10999,3860,social_organic,linkedin_post,2024-04-10 14:11:09,0.0
11000,3861,referral,partner_a,2024-03-25 13:13:24,61.6
11001,3861,email,cart_abandon,2024-03-28 13:13:24,22.14
11002,3862,direct,direct_visit,2024-10-03 03:03:37,0.0
11003,3863,paid_search,competitor_kw,2024-09-20 15:05:10,144.0
11004,3863,organic_search,seo_product,2024-10-04 15:05:10,0.0
11005,3863,social_paid,fb_lookalike,2024-10-18 15:05:10,275.29
11006,3864,paid_search,competitor_kw,2024-09-08 15:33:30,244.49
11007,3864,direct,direct_visit,2024-09-10 15:33:30,0.0
11008,3864,paid_search,product_generic,2024-09-20 15:33:30,250.26
11009,3865,direct,direct_visit,2024-10-24 03:41:39,0.0
11010,3865,direct,typed_url,2024-11-01 03:41:39,0.0
11011,3866,social_paid,fb_lookalike,2024-10-17 17:41:16,252.72
11012,3866,email,cart_abandon,2024-10-23 17:41:16,35.8
11013,3867,organic_search,seo_category,2024-03-03 04:09:41,0.0
11014,3867,social_organic,twitter_organic,2024-03-09 04:09:41,0.0
11015,3868,social_paid,ig_retarget,2024-08-13 12:56:06,180.57
11016,3869,organic_search,seo_blog,2024-06-27 23:04:07,0.0
11017,3869,email,reengagement,2024-07-07 23:04:07,30.99
11018,3870,social_paid,fb_prospecting,2024-08-15 02:27:19,286.05
11019,3870,paid_search,brand_search_q1,2024-08-27 02:27:19,137.79
11020,3870,organic_search,seo_category,2024-08-29 02:27:19,0.0
11021,3870,social_paid,fb_lookalike,2024-08-21 02:27:19,164.06
11022,3871,email,reengagement,2024-05-06 11:21:10,37.37
11023,3871,referral,review_site,2024-05-07 11:21:10,40.94
11024,3871,paid_search,brand_search_q1,2024-05-26 11:21:10,258.77
11025,3871,email,reengagement,2024-06-17 11:21:10,30.97
11026,3872,paid_search,brand_search_q1,2024-02-10 17:27:07,100.59
11027,3872,organic_search,seo_blog,2024-02-18 17:27:07,0.0
11028,3872,social_organic,linkedin_post,2024-02-12 17:27:07,0.0
11029,3872,paid_search,brand_search_q1,2024-03-02 17:27:07,122.02
11030,3872,social_paid,fb_lookalike,2024-03-01 17:27:07,250.25
11031,3873,email,cart_abandon,2024-01-30 09:58:13,46.98
11032,3873,social_paid,fb_lookalike,2024-02-09 09:58:13,120.96
11033,3873,referral,coupon_site,2024-02-09 09:58:13,51.66
11034,3873,paid_search,product_generic,2024-03-03 09:58:13,273.77
11035,3874,paid_search,product_generic,2024-05-25 09:45:17,221.33
11036,3874,social_organic,ig_organic,2024-06-02 09:45:17,0.0
11037,3874,organic_search,seo_product,2024-06-06 09:45:17,0.0
11038,3874,organic_search,seo_blog,2024-06-03 09:45:17,0.0
11039,3875,social_paid,ig_retarget,2024-03-26 11:36:58,317.53
11040,3876,organic_search,seo_category,2024-09-25 06:45:14,0.0
11041,3876,social_paid,ig_retarget,2024-09-29 06:45:14,107.49
11042,3876,paid_search,product_generic,2024-10-01 06:45:14,175.51
11043,3876,social_organic,twitter_organic,2024-11-03 06:45:14,0.0
11044,3877,paid_search,brand_search_q1,2024-10-04 02:16:57,142.15
11045,3877,email,welcome_series,2024-10-13 02:16:57,33.89
11046,3877,social_organic,twitter_organic,2024-10-24 02:16:57,0.0
11047,3877,organic_search,seo_product,2024-11-09 02:16:57,0.0
11048,3878,email,reengagement,2024-03-16 07:09:11,34.54
11049,3878,email,cart_abandon,2024-03-19 07:09:11,25.13
11050,3878,email,reengagement,2024-03-26 07:09:11,12.21
11051,3878,social_organic,linkedin_post,2024-03-31 07:09:11,0.0
11052,3878,email,reengagement,2024-04-09 07:09:11,25.54
11053,3879,paid_search,product_generic,2024-05-04 15:33:11,205.98
11054,3880,email,welcome_series,2024-07-20 22:00:47,21.11
11055,3880,referral,review_site,2024-08-01 22:00:47,51.85
11056,3880,social_paid,fb_lookalike,2024-08-07 22:00:47,205.7
11057,3881,direct,bookmark,2024-01-20 01:48:36,0.0
11058,3881,email,cart_abandon,2024-02-03 01:48:36,30.83
11059,3881,direct,bookmark,2024-02-15 01:48:36,0.0
11060,3881,paid_search,product_generic,2024-02-07 01:48:36,143.7
11061,3882,paid_search,brand_search_q1,2024-07-29 20:32:09,204.34
11062,3883,paid_search,brand_search_q1,2024-07-24 17:54:29,191.32
11063,3883,direct,typed_url,2024-08-04 17:54:29,0.0
11064,3883,social_organic,linkedin_post,2024-08-13 17:54:29,0.0
11065,3883,organic_search,seo_product,2024-08-08 17:54:29,0.0
11066,3884,organic_search,seo_category,2024-07-13 00:07:38,0.0
11067,3884,organic_search,seo_category,2024-07-22 00:07:38,0.0
11068,3884,referral,review_site,2024-07-21 00:07:38,23.42
11069,3884,social_organic,twitter_organic,2024-07-28 00:07:38,0.0
11070,3885,social_organic,ig_organic,2024-05-30 22:35:33,0.0
11071,3885,email,cart_abandon,2024-06-07 22:35:33,35.73
11072,3886,social_paid,ig_retarget,2024-04-17 09:11:13,147.11
11073,3886,paid_search,competitor_kw,2024-04-27 09:11:13,203.41
11074,3887,paid_search,product_generic,2024-02-27 10:30:00,95.53
11075,3887,direct,direct_visit,2024-03-07 10:30:00,0.0
11076,3888,social_paid,fb_prospecting,2024-02-14 10:41:21,207.65
11077,3888,paid_search,brand_search_q1,2024-02-22 10:41:21,187.55
11078,3888,email,reengagement,2024-03-07 10:41:21,32.15
11079,3889,email,cart_abandon,2024-07-12 16:33:45,26.53
11080,3889,email,welcome_series,2024-07-14 16:33:45,53.82
11081,3889,social_paid,fb_prospecting,2024-07-24 16:33:45,197.2
11082,3890,paid_search,competitor_kw,2024-09-02 23:40:12,168.52
11083,3890,social_paid,fb_prospecting,2024-09-12 23:40:12,190.9
11084,3890,organic_search,seo_category,2024-09-22 23:40:12,0.0
11085,3890,organic_search,seo_category,2024-09-08 23:40:12,0.0
11086,3891,email,reengagement,2024-04-14 17:36:41,19.95
11087,3892,email,cart_abandon,2024-06-24 02:39:47,38.89
11088,3893,organic_search,seo_category,2024-01-07 05:49:38,0.0
11089,3893,organic_search,seo_category,2024-01-16 05:49:38,0.0
11090,3894,organic_search,seo_product,2024-02-06 04:04:13,0.0
11091,3894,referral,partner_a,2024-02-13 04:04:13,56.89
11092,3894,organic_search,seo_blog,2024-02-26 04:04:13,0.0
11093,3894,organic_search,seo_category,2024-03-04 04:04:13,0.0
11094,3894,email,cart_abandon,2024-03-29 04:04:13,24.09
11095,3895,organic_search,seo_category,2024-04-26 06:58:20,0.0
11096,3896,email,reengagement,2024-09-21 01:47:15,20.3
11097,3896,email,welcome_series,2024-09-25 01:47:15,46.64
11098,3896,paid_search,product_generic,2024-10-11 01:47:15,109.39
11099,3897,email,cart_abandon,2024-07-26 20:36:44,49.36
11100,3897,referral,coupon_site,2024-08-05 20:36:44,61.55
11101,3897,direct,direct_visit,2024-08-09 20:36:44,0.0
11102,3897,email,reengagement,2024-08-13 20:36:44,28.45
11103,3898,email,cart_abandon,2024-03-11 07:53:05,33.35
11104,3898,organic_search,seo_product,2024-03-15 07:53:05,0.0
11105,3899,social_paid,fb_prospecting,2024-06-19 07:56:19,142.59
11106,3899,email,cart_abandon,2024-06-28 07:56:19,33.65
11107,3899,organic_search,seo_product,2024-07-03 07:56:19,0.0
11108,3899,direct,direct_visit,2024-07-28 07:56:19,0.0
11109,3900,paid_search,product_generic,2024-08-29 02:40:36,47.26
11110,3900,organic_search,seo_category,2024-09-06 02:40:36,0.0
11111,3901,email,reengagement,2024-05-08 23:29:26,21.17
11112,3902,organic_search,seo_blog,2024-09-16 17:47:42,0.0
11113,3902,social_paid,fb_lookalike,2024-09-17 17:47:42,212.5
11114,3902,social_paid,fb_prospecting,2024-09-18 17:47:42,325.54
11115,3902,email,welcome_series,2024-10-04 17:47:42,36.06
11116,3902,email,reengagement,2024-09-24 17:47:42,32.75
11117,3903,email,cart_abandon,2024-06-19 03:51:19,32.5
11118,3904,email,cart_abandon,2024-05-21 11:42:46,15.37
11119,3904,organic_search,seo_category,2024-05-25 11:42:46,0.0
11120,3904,email,welcome_series,2024-05-31 11:42:46,11.08
11121,3904,email,reengagement,2024-06-26 11:42:46,23.94
11122,3905,paid_search,brand_search_q1,2024-07-01 06:38:34,206.42
11123,3905,social_paid,fb_prospecting,2024-07-02 06:38:34,183.94
11124,3906,referral,review_site,2024-10-27 21:26:27,58.44
11125,3906,email,cart_abandon,2024-11-09 21:26:27,29.03
11126,3906,paid_search,product_generic,2024-11-08 21:26:27,175.85
11127,3906,social_paid,ig_retarget,2024-11-14 21:26:27,306.69
11128,3906,direct,typed_url,2024-12-10 21:26:27,0.0
11129,3906,organic_search,seo_category,2024-12-01 21:26:27,0.0
11130,3907,organic_search,seo_category,2024-03-01 18:02:17,0.0
11131,3907,paid_search,competitor_kw,2024-03-02 18:02:17,275.54
11132,3907,organic_search,seo_category,2024-03-17 18:02:17,0.0
11133,3907,social_organic,linkedin_post,2024-04-03 18:02:17,0.0
11134,3908,organic_search,seo_category,2024-07-01 19:08:36,0.0
11135,3909,social_paid,ig_retarget,2024-10-29 05:58:44,90.72
11136,3909,organic_search,seo_product,2024-11-02 05:58:44,0.0
11137,3909,paid_search,competitor_kw,2024-11-14 05:58:44,151.25
11138,3909,paid_search,product_generic,2024-12-10 05:58:44,215.54
11139,3910,social_paid,ig_retarget,2024-07-19 04:32:31,385.21
11140,3910,email,welcome_series,2024-07-29 04:32:31,25.64
11141,3911,social_paid,ig_retarget,2024-07-12 23:50:55,111.94
11142,3911,social_organic,linkedin_post,2024-07-13 23:50:55,0.0
11143,3912,paid_search,product_generic,2024-10-19 20:32:17,220.44
11144,3913,referral,coupon_site,2024-04-17 17:56:28,51.87
11145,3914,social_paid,fb_lookalike,2024-06-21 07:29:39,208.76
